Price,Serviced,Newly Built,Furnished,Bedrooms,Bathrooms,Toilets,Neighborhood,Type,City
90000000.0,0,0,0,5,5,5,Adeniyi Jones,Terraced Duplex,Ikeja
170000000.0,0,0,0,5,5,6,Lekki Phase 1,Semi Detached Duplex,Lekki
130000000.0,0,0,0,5,5,6,Lekki Phase 1,Terraced Duplex,Lekki
200000000.0,1,1,0,5,5,5,Other Lekki,Detached Duplex,Lekki
61000000.0,0,0,0,4,4,5,Ikota,Detached Duplex,Lekki
80000000.0,0,0,0,4,5,5,Alausa,Semi Detached Duplex,Ikeja
85000000.0,0,0,0,4,5,5,Lekki Phase 2,Semi Detached Duplex,Lekki
140000000.0,0,0,0,6,5,7,Victoria Garden City,Detached Duplex,Lekki
55000000.0,1,1,1,4,6,3,Chevron,Semi Detached Duplex,Lekki
92000000.0,0,0,0,4,4,4,Ikate,Terraced Duplex,Lekki
90000000.0,0,0,0,5,5,6,Chevron,Detached Duplex,Lekki
85000000.0,0,1,0,4,5,6,Lekki Phase 2,Detached Duplex,Lekki
45000000.0,0,0,0,5,5,5,Osapa London,Terraced Duplex,Lekki
90000000.0,1,0,0,4,4,5,Ikate,Terraced Duplex,Lekki
76000000.0,0,0,0,4,4,4,Chevron,Semi Detached Duplex,Lekki
90000000.0,0,1,0,4,5,5,Ologolo,Detached Duplex,Lekki
45000000.0,0,1,1,4,4,4,Ikota,Detached Duplex,Lekki
130000000.0,0,1,0,4,4,5,GRA,Terraced Duplex,Ikeja
140000000.0,0,1,1,4,5,5,GRA,Detached Duplex,Ikeja
160000000.0,0,1,0,5,5,6,Chevron,Detached Duplex,Lekki
37000000.0,1,1,0,4,4,5,Chevron,Detached Duplex,Lekki
95000000.0,0,1,0,4,4,5,Ikate,Semi Detached Duplex,Lekki
68000000.0,0,0,0,4,6,6,Other Lekki,Detached Duplex,Lekki
65000000.0,0,1,0,4,5,5,Lekki Phase 2,Semi Detached Duplex,Lekki
200000000.0,0,0,0,6,6,7,GRA,Detached Duplex,Ikeja
360000000.0,0,0,0,5,5,6,Ikate,Detached Duplex,Lekki
80000000.0,0,0,0,4,3,3,Other Lekki,Terraced Duplex,Lekki
58000000.0,0,0,0,3,3,4,Agungi,Terraced Duplex,Lekki
210000000.0,1,1,0,5,5,5,Lekki Phase 1,Detached Duplex,Lekki
77000000.0,1,1,1,5,5,6,Chevron,Detached Duplex,Lekki
62000000.0,0,1,0,4,4,4,Lekki Phase 1,Terraced Duplex,Lekki
75000000.0,1,1,0,5,5,6,Chevron,Terraced Duplex,Lekki
100000000.0,1,1,0,4,5,5,Chevron,Detached Duplex,Lekki
200000000.0,0,0,0,5,5,6,Victoria Garden City,Detached Duplex,Lekki
220000000.0,0,1,0,5,5,6,GRA,Detached Duplex,Ikeja
47000000.0,0,1,0,3,3,3,Other Lekki,Detached Duplex,Lekki
145000000.0,1,1,0,4,4,5,Lekki Phase 1,Terraced Duplex,Lekki
65000000.0,1,1,0,4,4,4,Ikota,Terraced Duplex,Lekki
200000000.0,0,0,0,5,5,6,Opebi,Detached Duplex,Ikeja
59000000.0,0,1,0,6,6,6,Chevron,Semi Detached Duplex,Lekki
270000000.0,0,0,0,4,5,5,Other Lekki,Detached Duplex,Lekki
75000000.0,0,0,0,5,5,6,Other Lekki,Semi Detached Duplex,Lekki
300000000.0,0,0,0,5,5,8,Chevron,Detached Duplex,Lekki
80000000.0,1,1,0,4,4,5,Other Lekki,Detached Duplex,Lekki
85000000.0,0,0,1,5,5,6,Chevron,Detached Duplex,Lekki
100000000.0,0,1,0,4,5,5,Awolowo Way,Semi Detached Duplex,Ikeja
270000000.0,1,1,0,5,5,6,Ikate,Detached Duplex,Lekki
90000000.0,0,1,0,4,4,5,Agungi,Semi Detached Duplex,Lekki
185000000.0,0,1,1,5,5,6,Agungi,Detached Duplex,Lekki
65000000.0,0,1,0,4,4,4,Chevron,Detached Duplex,Lekki
275000000.0,0,0,0,5,5,6,Ikota,Detached Duplex,Lekki
180000000.0,0,0,1,5,5,6,Lekki Phase 1,Detached Duplex,Lekki
150000000.0,0,0,0,10,10,0,Allen Avenue,Semi Detached Duplex,Ikeja
46000000.0,1,1,1,4,6,6,Ikota,Detached Duplex,Lekki
85000000.0,0,0,0,5,5,6,Victoria Garden City,Detached Duplex,Lekki
300000000.0,0,1,0,5,5,5,Lekki Phase 2,Detached Duplex,Lekki
90000000.0,0,1,0,4,4,4,Victoria Garden City,Semi Detached Duplex,Lekki
90000000.0,0,1,0,4,4,5,Lekki Phase 1,Terraced Duplex,Lekki
55000000.0,0,1,0,5,5,5,Chevron,Semi Detached Duplex,Lekki
260000000.0,0,1,0,4,4,4,Other Ikoyi,Terraced Duplex,Ikoyi
75000000.0,0,1,1,4,5,6,Chevron,Detached Duplex,Lekki
140000000.0,0,0,0,5,5,6,Omole,Detached Duplex,Ikeja
120000000.0,0,0,0,4,4,5,Adeniyi Jones,Semi Detached Duplex,Ikeja
110000000.0,0,0,0,4,5,5,Lekki Phase 1,Detached Duplex,Lekki
95000000.0,0,0,0,5,5,5,Osapa London,Detached Duplex,Lekki
450000000.0,0,0,0,5,5,5,Osapa London,Detached Duplex,Lekki
155000000.0,0,1,0,5,6,6,Osapa London,Detached Duplex,Lekki
85000000.0,1,1,0,4,4,4,Osapa London,Detached Duplex,Lekki
65000000.0,0,0,0,4,5,4,Chevron,Semi Detached Duplex,Lekki
120000000.0,0,0,1,5,5,6,Oniru,Detached Duplex,Victoria Island
150000000.0,0,0,0,5,5,6,Chevron,Detached Duplex,Lekki
95000000.0,0,1,0,5,5,6,Osapa London,Detached Duplex,Lekki
120000000.0,0,1,0,4,4,5,Agungi,Detached Duplex,Lekki
68000000.0,1,1,0,4,4,5,Chevron,Semi Detached Duplex,Lekki
150000000.0,0,0,0,5,6,6,Victoria Garden City,Detached Duplex,Lekki
75000000.0,0,1,0,4,4,5,Ologolo,Terraced Duplex,Lekki
90000000.0,0,1,0,5,5,6,Adeniyi Jones,Detached Duplex,Ikeja
120000000.0,0,0,0,4,3,3,Other Lekki,Semi Detached Duplex,Lekki
95000000.0,0,0,0,4,5,5,Alausa,Detached Duplex,Ikeja
57000000.0,0,0,0,3,0,0,Ikota,Terraced Duplex,Lekki
100000000.0,0,1,0,4,5,5,Other Lekki,Semi Detached Duplex,Lekki
85000000.0,0,1,0,7,7,8,Airport Road,Detached Duplex,Ikeja
18000000.0,0,0,0,5,5,6,Other Ikeja,Detached Duplex,Ikeja
112000000.0,0,1,1,4,6,6,Lekki Phase 1,Detached Duplex,Lekki
42000000.0,0,1,0,4,4,5,Chevron,Semi Detached Duplex,Lekki
90000000.0,0,1,0,5,6,6,Other Lekki,Detached Duplex,Lekki
130000000.0,0,0,0,4,5,6,Lekki Phase 1,Terraced Duplex,Lekki
80000000.0,0,0,0,6,6,6,Ikate,Detached Duplex,Lekki
160000000.0,1,0,1,4,4,4,Other Lekki,Semi Detached Duplex,Lekki
260000000.0,0,1,1,5,5,6,Oniru,Detached Duplex,Victoria Island
56000000.0,0,0,0,4,4,5,Victoria Garden City,Detached Duplex,Lekki
60000000.0,0,0,0,4,4,5,Osapa London,Detached Duplex,Lekki
40000000.0,0,1,0,5,5,5,Ikota,Detached Duplex,Lekki
90000000.0,0,0,0,5,5,5,Other Lekki,Detached Duplex,Lekki
100000000.0,0,1,0,4,4,5,Lekki Phase 2,Detached Duplex,Lekki
130000000.0,0,1,1,5,5,6,Ikate,Detached Duplex,Lekki
75000000.0,0,1,0,5,5,6,Other Lekki,Semi Detached Duplex,Lekki
55000000.0,0,0,1,5,4,5,Ikota,Detached Duplex,Lekki
450000000.0,0,1,0,5,5,6,Onikoyi,Detached Duplex,Ikoyi
280000000.0,0,1,0,5,5,5,Lekki Phase 2,Detached Duplex,Lekki
37000000.0,0,0,0,5,5,6,Chevron,Semi Detached Duplex,Lekki
38000000.0,0,1,0,4,4,5,Osapa London,Terraced Duplex,Lekki
70000000.0,1,1,1,4,4,4,Osapa London,Semi Detached Duplex,Lekki
180000000.0,0,1,0,4,4,5,GRA,Detached Duplex,Ikeja
70000000.0,1,1,1,4,5,5,Ikota,Semi Detached Duplex,Lekki
140000000.0,0,0,0,4,4,5,Opebi,Detached Duplex,Ikeja
98000000.0,0,1,0,5,5,6,Other Lekki,Detached Duplex,Lekki
110000000.0,1,1,0,5,6,6,Ikota,Detached Duplex,Lekki
400000000.0,1,1,0,5,5,6,Lekki Phase 1,Detached Duplex,Lekki
75000000.0,0,1,0,4,4,5,Agungi,Detached Duplex,Lekki
50000000.0,0,0,0,4,4,5,Lekki Phase 2,Semi Detached Duplex,Lekki
47500000.0,0,1,1,4,4,4,Ologolo,Semi Detached Duplex,Lekki
53500000.0,1,1,1,4,5,5,Ikate,Semi Detached Duplex,Lekki
45000000.0,1,1,0,3,3,3,Chevron,Detached Duplex,Lekki
62000000.0,0,0,0,4,4,5,Osapa London,Detached Duplex,Lekki
100000000.0,0,0,0,4,5,6,Ikate,Terraced Duplex,Lekki
250000000.0,0,1,0,5,5,6,Parkview,Semi Detached Duplex,Ikoyi
60000000.0,0,1,0,5,5,6,Chevron,Semi Detached Duplex,Lekki
95000000.0,0,0,0,5,7,5,Other Lekki,Terraced Duplex,Lekki
300000000.0,1,1,1,5,5,7,Lekki Phase 1,Detached Duplex,Lekki
60000000.0,0,0,0,4,4,4,Ologolo,Terraced Duplex,Lekki
55000000.0,0,0,0,5,5,6,Victoria Garden City,Detached Duplex,Lekki
168000000.0,0,1,0,5,6,6,Ikota,Detached Duplex,Lekki
105000000.0,0,0,0,4,5,5,Ikota,Detached Duplex,Lekki
125000000.0,1,1,1,4,4,4,Osapa London,Terraced Duplex,Lekki
300000000.0,0,0,0,5,6,6,Old Ikoyi,Semi Detached Duplex,Ikoyi
75000000.0,1,1,1,4,4,5,Ologolo,Semi Detached Duplex,Lekki
57500000.0,1,1,0,3,3,4,Victoria Garden City,Terraced Duplex,Lekki
135000000.0,0,1,0,4,5,5,Ologolo,Detached Duplex,Lekki
45000000.0,0,1,0,4,4,5,Lekki Phase 1,Semi Detached Duplex,Lekki
90000000.0,0,0,0,5,4,4,Chevron,Detached Duplex,Lekki
250000000.0,0,0,0,4,4,5,Other Ikoyi,Terraced Duplex,Ikoyi
85000000.0,0,0,0,4,5,5,Ologolo,Semi Detached Duplex,Lekki
63000000.0,0,0,0,5,5,6,Ologolo,Detached Duplex,Lekki
58000000.0,0,1,0,4,4,5,Lekki Phase 2,Semi Detached Duplex,Lekki
55000000.0,0,0,0,3,3,4,Ikota,Terraced Duplex,Lekki
190000000.0,0,0,0,5,6,5,Other Lekki,Detached Duplex,Lekki
170000000.0,0,1,1,4,4,4,Lekki Phase 1,Detached Duplex,Lekki
38000000.0,0,0,0,4,5,5,Ikota,Detached Duplex,Lekki
60000000.0,0,0,0,3,3,3,Osapa London,Terraced Duplex,Lekki
170000000.0,1,1,0,5,6,6,Ikate,Detached Duplex,Lekki
170000000.0,0,1,0,5,6,6,Ikate,Semi Detached Duplex,Lekki
55000000.0,0,1,0,3,3,4,Ikota,Terraced Duplex,Lekki
425000000.0,1,1,0,5,5,6,Osapa London,Detached Duplex,Lekki
63000000.0,0,1,0,4,4,4,Lekki Phase 1,Semi Detached Duplex,Lekki
70000000.0,0,1,0,5,5,6,Other Lekki,Terraced Duplex,Lekki
85000000.0,0,0,0,4,4,5,Adeniyi Jones,Semi Detached Duplex,Ikeja
200000000.0,0,1,0,4,4,5,Other Ikoyi,Semi Detached Duplex,Ikoyi
56000000.0,0,1,0,4,6,6,Osapa London,Semi Detached Duplex,Lekki
180000000.0,0,1,1,5,5,6,Ikate,Detached Duplex,Lekki
45000000.0,0,1,1,4,5,5,Other Ikeja,Semi Detached Duplex,Ikeja
85000000.0,1,1,1,5,6,6,Osapa London,Detached Duplex,Lekki
95000000.0,0,0,0,5,5,6,Osapa London,Detached Duplex,Lekki
75000000.0,0,0,0,6,6,7,Chevron,Detached Duplex,Lekki
80000000.0,0,1,0,5,5,5,Osapa London,Semi Detached Duplex,Lekki
150000000.0,1,1,0,4,5,5,Lekki Phase 1,Semi Detached Duplex,Lekki
150000000.0,0,0,0,5,5,6,Ologolo,Detached Duplex,Lekki
80000000.0,0,0,1,4,4,3,Ikota,Detached Duplex,Lekki
80000000.0,0,1,0,4,5,5,Ologolo,Detached Duplex,Lekki
59000000.0,1,1,1,4,5,5,Lekki Phase 2,Terraced Duplex,Lekki
59000000.0,0,0,0,4,6,6,Chevron,Terraced Duplex,Lekki
65000000.0,0,1,0,5,5,5,Ikate,Detached Duplex,Lekki
80000000.0,1,1,0,4,4,5,Osapa London,Terraced Duplex,Lekki
35000000.0,0,1,0,3,3,4,Chevron,Detached Duplex,Lekki
65000000.0,0,1,0,4,4,6,Chevron,Semi Detached Duplex,Lekki
100000000.0,0,0,0,3,3,4,Oregun,Detached Duplex,Ikeja
105000000.0,0,0,0,4,4,5,Chevron,Detached Duplex,Lekki
110000000.0,0,1,0,4,4,5,Ikota,Detached Duplex,Lekki
54000000.0,0,1,1,4,4,5,Other Lekki,Semi Detached Duplex,Lekki
320000000.0,1,1,0,5,5,5,Lekki Phase 1,Detached Duplex,Lekki
125000000.0,0,1,1,4,4,5,Chevron,Detached Duplex,Lekki
57000000.0,1,1,1,4,4,5,Chevron,Semi Detached Duplex,Lekki
450000000.0,1,1,0,5,5,6,Osapa London,Detached Duplex,Lekki
115000000.0,0,0,0,5,5,6,Ikate,Semi Detached Duplex,Lekki
45000000.0,0,1,1,2,6,6,Chevron,Semi Detached Duplex,Lekki
250000000.0,0,1,0,5,5,7,Ikate,Detached Duplex,Lekki
230000000.0,0,1,1,5,5,6,Ikate,Detached Duplex,Lekki
60000000.0,0,0,0,5,5,6,Lekki Phase 2,Terraced Duplex,Lekki
150000000.0,0,0,0,5,4,4,Other Lekki,Semi Detached Duplex,Lekki
500000000.0,0,0,0,5,5,6,Lekki Phase 2,Detached Duplex,Lekki
85000000.0,1,1,0,4,4,5,Ikota,Semi Detached Duplex,Lekki
32000000.0,0,0,0,4,4,5,Lekki Phase 2,Detached Duplex,Lekki
85000000.0,0,1,0,4,4,5,Lekki Phase 1,Terraced Duplex,Lekki
38000000.0,1,1,0,4,5,5,Ikota,Terraced Duplex,Lekki
160000000.0,0,0,0,4,4,5,Lekki Phase 1,Detached Duplex,Lekki
230000000.0,0,1,0,5,5,5,Osapa London,Detached Duplex,Lekki
130000000.0,0,0,0,5,4,5,Other Lekki,Detached Duplex,Lekki
100000000.0,0,1,0,5,5,6,Lekki Phase 2,Detached Duplex,Lekki
250000000.0,0,0,0,5,6,6,Lekki Phase 1,Detached Duplex,Lekki
350000000.0,0,0,0,4,4,5,Opebi,Detached Duplex,Ikeja
80000000.0,0,0,0,4,4,5,Maryland,Detached Duplex,Ikeja
60000000.0,0,0,0,3,3,4,Osapa London,Terraced Duplex,Lekki
260000000.0,0,1,0,4,4,6,Lekki Phase 1,Detached Duplex,Lekki
97000000.0,0,0,0,5,6,6,Chevron,Detached Duplex,Lekki
65000000.0,0,1,0,4,4,5,Ikate,Terraced Duplex,Lekki
125000000.0,0,1,0,5,6,7,Agungi,Detached Duplex,Lekki
130000000.0,0,0,0,4,5,5,Lekki Phase 1,Detached Duplex,Lekki
65000000.0,0,1,0,4,4,5,Ikota,Terraced Duplex,Lekki
45000000.0,0,0,0,4,4,4,Other Ikeja,Detached Duplex,Ikeja
11600000.0,0,1,0,4,4,5,Chevron,Terraced Duplex,Lekki
65000000.0,0,1,0,5,5,5,Ikota,Detached Duplex,Lekki
160000000.0,0,0,0,4,5,5,Lekki Phase 1,Semi Detached Duplex,Lekki
110000000.0,0,1,1,5,7,7,Chevron,Detached Duplex,Lekki
480000000.0,0,0,0,5,7,7,Osapa London,Detached Duplex,Lekki
135000000.0,0,0,0,4,4,5,Foreshore,Detached Duplex,Ikoyi
50000000.0,0,1,0,4,4,5,Osapa London,Terraced Duplex,Lekki
55000000.0,0,1,0,4,4,5,Chevron,Detached Duplex,Lekki
90000000.0,1,1,1,4,4,5,Ikota,Semi Detached Duplex,Lekki
95000000.0,0,0,0,6,6,6,Other Lekki,Detached Duplex,Lekki
95000000.0,0,1,0,6,6,6,Lekki Phase 2,Detached Duplex,Lekki
300000000.0,0,1,0,5,5,6,GRA,Detached Duplex,Ikeja
125000000.0,0,1,0,5,5,6,Chevron,Detached Duplex,Lekki
200000000.0,0,0,1,4,6,6,Lekki Phase 1,Semi Detached Duplex,Lekki
155000000.0,0,0,0,4,4,5,Ikate,Semi Detached Duplex,Lekki
120000000.0,0,0,0,4,5,5,Oniru,Terraced Duplex,Victoria Island
70000000.0,0,1,0,4,4,5,Lekki Phase 1,Detached Duplex,Lekki
65000000.0,0,1,0,4,4,4,Agungi,Terraced Duplex,Lekki
70000000.0,1,1,0,5,5,6,Other Lekki,Semi Detached Duplex,Lekki
126000000.0,0,0,0,4,4,4,Ikate,Terraced Duplex,Lekki
460000000.0,0,0,0,5,5,5,Banana Island,Detached Duplex,Ikoyi
65000000.0,0,1,0,4,5,5,Osapa London,Semi Detached Duplex,Lekki
125000000.0,1,0,1,4,4,5,Osapa London,Semi Detached Duplex,Lekki
48500000.0,0,0,0,4,4,5,Other Lekki,Terraced Duplex,Lekki
180000000.0,0,0,0,5,5,6,Osapa London,Semi Detached Duplex,Lekki
70000000.0,1,1,1,4,4,5,Other Lekki,Semi Detached Duplex,Lekki
57000000.0,0,1,0,4,4,5,Other Lekki,Terraced Duplex,Lekki
140000000.0,0,0,0,4,4,5,GRA,Detached Duplex,Ikeja
175000000.0,1,1,0,5,5,6,Ikate,Detached Duplex,Lekki
120000000.0,0,0,0,4,4,5,Victoria Island Extension,Semi Detached Duplex,Victoria Island
68000000.0,0,1,0,4,5,5,Omole,Semi Detached Duplex,Ikeja
110000000.0,0,1,0,5,6,6,Lekki Phase 2,Detached Duplex,Lekki
280000000.0,0,0,0,6,7,7,Osapa London,Detached Duplex,Lekki
500000000.0,0,0,0,5,5,6,Banana Island,Terraced Duplex,Ikoyi
100000000.0,1,1,0,3,4,5,Ikate,Terraced Duplex,Lekki
60000000.0,0,0,0,4,4,5,Other Lekki,Detached Duplex,Lekki
150000000.0,0,1,1,4,5,5,Lekki Phase 1,Semi Detached Duplex,Lekki
55000000.0,1,1,0,4,4,5,Lekki Phase 2,Terraced Duplex,Lekki
80000000.0,1,0,0,4,5,5,Lekki Phase 1,Detached Duplex,Lekki
36000000.0,1,1,0,3,3,4,Chevron,Detached Duplex,Lekki
150000000.0,1,0,1,5,6,6,Omole,Detached Duplex,Ikeja
250000000.0,0,0,0,4,4,4,Adeniyi Jones,Terraced Duplex,Ikeja
37000000.0,0,0,0,3,3,0,Other Lekki,Semi Detached Duplex,Lekki
185000000.0,0,0,0,5,6,6,Adeniyi Jones,Detached Duplex,Ikeja
160000000.0,0,1,0,5,5,6,Lekki Phase 1,Detached Duplex,Lekki
75000000.0,0,0,0,4,4,5,Lekki Phase 2,Terraced Duplex,Lekki
50000000.0,0,1,0,4,4,5,Ikota,Detached Duplex,Lekki
85000000.0,0,1,0,4,4,5,Oniru,Terraced Duplex,Victoria Island
44000000.0,0,0,0,4,4,4,Other Lekki,Terraced Duplex,Lekki
190000000.0,0,0,0,4,4,5,Oniru,Detached Duplex,Victoria Island
55000000.0,0,0,1,3,4,5,Lekki Phase 2,Terraced Duplex,Lekki
165000000.0,0,1,0,4,5,5,Lekki Phase 2,Detached Duplex,Lekki
130000000.0,0,1,1,4,5,5,Oniru,Detached Duplex,Victoria Island
400000000.0,0,0,0,5,5,5,Other Ikoyi,Detached Duplex,Ikoyi
95000000.0,1,0,0,4,4,5,Victoria Garden City,Semi Detached Duplex,Lekki
145000000.0,0,0,0,5,5,6,Other Lekki,Detached Duplex,Lekki
150000000.0,1,0,0,4,4,5,Parkview,Terraced Duplex,Ikoyi
185000000.0,1,1,0,3,3,4,Other Victoria Island,Semi Detached Duplex,Victoria Island
60000000.0,0,1,1,4,6,6,Lekki Phase 2,Detached Duplex,Lekki
450000000.0,0,0,0,7,0,0,Lekki Phase 1,Detached Duplex,Lekki
50000000.0,0,1,0,5,6,7,Ikota,Detached Duplex,Lekki
140000000.0,1,1,0,4,4,5,Lekki Phase 1,Terraced Duplex,Lekki
40000000.0,0,0,0,3,2,2,Other Lekki,Terraced Duplex,Lekki
150000000.0,0,1,0,5,6,6,Oniru,Detached Duplex,Victoria Island
120000000.0,0,1,1,4,5,5,Lekki Phase 1,Detached Duplex,Lekki
180000000.0,0,0,1,5,6,7,Lekki Phase 1,Detached Duplex,Lekki
95000000.0,0,1,0,5,5,6,Agungi,Detached Duplex,Lekki
220000000.0,0,1,0,5,5,6,Chevron,Detached Duplex,Lekki
400000000.0,0,1,1,5,5,5,Chevron,Detached Duplex,Lekki
90000000.0,0,0,0,4,4,5,Other Victoria Island,Semi Detached Duplex,Victoria Island
110000000.0,0,0,1,4,4,5,Ikate,Semi Detached Duplex,Lekki
125000000.0,0,1,0,5,5,6,Lekki Phase 2,Detached Duplex,Lekki
230000000.0,1,1,0,4,4,5,Oniru,Detached Duplex,Victoria Island
130000000.0,0,1,0,5,5,6,Ikate,Detached Duplex,Lekki
110000000.0,0,0,0,4,4,5,Chevron,Semi Detached Duplex,Lekki
62000000.0,0,1,1,5,5,6,Ikota,Detached Duplex,Lekki
52000000.0,1,1,1,4,4,6,Lekki Phase 1,Detached Duplex,Lekki
55000000.0,0,1,0,3,3,4,Agungi,Detached Duplex,Lekki
250000000.0,0,1,0,5,5,6,Lekki Phase 1,Detached Duplex,Lekki
140000000.0,0,0,0,4,4,5,Omole,Detached Duplex,Ikeja
230000000.0,0,0,0,4,4,5,Old Ikoyi,Detached Duplex,Ikoyi
290000000.0,0,0,0,5,6,7,Onikoyi,Detached Duplex,Ikoyi
140000000.0,1,1,1,5,7,7,Ikota,Detached Duplex,Lekki
38000000.0,0,1,0,3,3,4,Other Lekki,Terraced Duplex,Lekki
45000000.0,1,1,1,3,3,4,Osapa London,Terraced Duplex,Lekki
70000000.0,0,1,0,4,4,6,Chevron,Semi Detached Duplex,Lekki
150000000.0,0,0,1,5,5,6,Other Lekki,Semi Detached Duplex,Lekki
58000000.0,0,0,0,4,4,5,Lekki Phase 2,Semi Detached Duplex,Lekki
300000000.0,0,0,0,5,6,6,GRA,Detached Duplex,Ikeja
120000000.0,0,0,0,4,4,5,Opebi,Semi Detached Duplex,Ikeja
65000000.0,0,0,0,3,4,4,Ologolo,Semi Detached Duplex,Lekki
75000000.0,0,0,0,5,6,7,Ikota,Detached Duplex,Lekki
200000000.0,0,1,1,5,6,6,Chevron,Detached Duplex,Lekki
49000000.0,0,0,0,4,4,5,Ikota,Detached Duplex,Lekki
65000000.0,0,0,0,4,4,4,Agungi,Terraced Duplex,Lekki
58000000.0,0,0,0,4,5,5,Chevron,Detached Duplex,Lekki
69000000.0,0,1,0,4,4,5,Other Lekki,Terraced Duplex,Lekki
95000000.0,0,1,0,4,4,5,Osapa London,Detached Duplex,Lekki
97000000.0,0,0,1,5,6,6,Chevron,Detached Duplex,Lekki
77000000.0,0,1,0,4,5,5,Ikota,Detached Duplex,Lekki
55000000.0,0,0,0,4,6,6,Victoria Garden City,Detached Duplex,Lekki
65000000.0,0,0,0,4,4,4,Victoria Garden City,Semi Detached Duplex,Lekki
170000000.0,0,1,0,5,5,6,Adeniyi Jones,Detached Duplex,Ikeja
140000000.0,0,1,0,4,4,4,Lekki Phase 1,Detached Duplex,Lekki
50000000.0,0,0,0,3,3,4,Lekki Phase 2,Detached Duplex,Lekki
210000000.0,0,1,0,5,5,6,Osapa London,Semi Detached Duplex,Lekki
90000000.0,0,0,0,4,5,5,Lekki Phase 2,Detached Duplex,Lekki
80000000.0,0,0,0,5,5,5,Ikota,Detached Duplex,Lekki
90000000.0,1,1,0,4,4,5,GRA,Terraced Duplex,Ikeja
165000000.0,1,1,1,5,5,6,Osapa London,Detached Duplex,Lekki
85000000.0,0,1,1,4,4,5,Ologolo,Detached Duplex,Lekki
60000000.0,0,1,1,4,5,6,Osapa London,Detached Duplex,Lekki
75000000.0,0,1,0,4,4,4,Osapa London,Terraced Duplex,Lekki
38000000.0,0,0,0,4,4,4,Other Lekki,Semi Detached Duplex,Lekki
40000000.0,0,0,0,4,5,5,Lekki Phase 2,Semi Detached Duplex,Lekki
83000000.0,0,1,0,4,4,5,Ikota,Detached Duplex,Lekki
46000000.0,0,0,0,4,4,5,Other Lekki,Terraced Duplex,Lekki
180000000.0,1,1,0,5,6,6,Chevron,Detached Duplex,Lekki
140000000.0,0,0,0,5,5,6,GRA,Detached Duplex,Ikeja
130000000.0,0,0,0,5,5,6,Opebi,Detached Duplex,Ikeja
90000000.0,1,0,0,4,5,5,Chevron,Semi Detached Duplex,Lekki
60000000.0,0,0,0,4,4,5,Chevron,Semi Detached Duplex,Lekki
85000000.0,0,1,1,5,7,7,Chevron,Detached Duplex,Lekki
180000000.0,0,0,0,4,4,6,Oniru,Detached Duplex,Victoria Island
430000000.0,0,1,0,5,6,6,Onikoyi,Detached Duplex,Ikoyi
130000000.0,0,1,0,4,5,5,Other Lekki,Detached Duplex,Lekki
35000000.0,0,1,0,4,4,5,Ikota,Terraced Duplex,Lekki
80000000.0,0,1,0,4,5,4,Chevron,Detached Duplex,Lekki
55000000.0,0,1,0,3,3,4,Osapa London,Detached Duplex,Lekki
62000000.0,0,1,1,5,5,5,Ikota,Detached Duplex,Lekki
95000000.0,0,1,0,4,5,5,Chevron,Semi Detached Duplex,Lekki
220000000.0,0,0,0,4,4,5,Parkview,Semi Detached Duplex,Ikoyi
40000000.0,0,0,0,4,4,5,Ikota,Terraced Duplex,Lekki
230000000.0,0,0,0,5,5,6,Victoria Garden City,Detached Duplex,Lekki
300000000.0,0,1,0,5,6,6,Oniru,Detached Duplex,Victoria Island
55000000.0,0,0,0,4,4,5,Agungi,Detached Duplex,Lekki
65000000.0,0,1,0,5,6,6,Lekki Phase 2,Detached Duplex,Lekki
140000000.0,0,1,1,4,4,5,Agungi,Detached Duplex,Lekki
35000000.0,0,1,0,4,4,5,Other Lekki,Detached Duplex,Lekki
170000000.0,1,0,0,4,4,5,Parkview,Terraced Duplex,Ikoyi
85000000.0,1,1,0,4,5,5,Other Lekki,Detached Duplex,Lekki
125000000.0,0,0,0,5,7,8,Ikota,Detached Duplex,Lekki
37000000.0,0,0,0,4,6,6,Agungi,Terraced Duplex,Lekki
54000000.0,0,0,0,4,4,5,Osapa London,Detached Duplex,Lekki
60000000.0,0,0,0,5,5,1,Ikate,Detached Duplex,Lekki
59000000.0,0,0,0,4,4,5,Other Lekki,Semi Detached Duplex,Lekki
145000000.0,1,1,0,5,6,6,Agungi,Detached Duplex,Lekki
15000000.0,0,0,1,4,6,6,Chevron,Semi Detached Duplex,Lekki
68000000.0,1,0,0,4,4,5,Chevron,Semi Detached Duplex,Lekki
85000000.0,0,0,1,4,4,5,Ikate,Terraced Duplex,Lekki
55000000.0,0,0,0,3,3,4,Ikate,Detached Duplex,Lekki
65000000.0,0,0,0,4,4,5,Oregun,Detached Duplex,Ikeja
65000000.0,0,0,0,4,4,5,Other Ikeja,Terraced Duplex,Ikeja
40000000.0,0,1,1,4,4,5,Other Lekki,Detached Duplex,Lekki
10000000.0,0,1,1,4,6,6,Ikota,Detached Duplex,Lekki
125000000.0,0,1,0,4,5,5,Ologolo,Semi Detached Duplex,Lekki
155000000.0,0,0,0,5,5,6,Adeniyi Jones,Detached Duplex,Ikeja
38000000.0,0,1,0,4,4,5,Chevron,Detached Duplex,Lekki
65000000.0,0,0,0,5,5,5,Lekki Phase 1,Detached Duplex,Lekki
120000000.0,0,0,0,4,4,4,Ikota,Detached Duplex,Lekki
